date,unix,average,open,high,low,close
06-04-2009,1244088000.0,935.89,932.49,942.47,929.32,942.46
06-03-2009,1244001600.0,933.18,942.51,942.51,923.85,931.76
06-02-2009,1243915200.0,943.92,942.87,949.38,938.46,944.74
06-01-2009,1243828800.0,935.51,923.26,947.77,923.26,942.87
05-29-2009,1243569600.0,911.79,907.02,920.02,903.56,919.14
05-28-2009,1243483200.0,898.53,892.96,909.45,887.6,906.83
05-27-2009,1243396800.0,902.86,909.95,913.84,891.87,893.06
05-26-2009,1243310400.0,896.61,887.0,911.76,881.46,910.33
05-22-2009,1242964800.0,890.2,888.68,896.65,883.75,887.0
05-21-2009,1242878400.0,890.01,900.42,900.42,879.61,888.33
05-20-2009,1242792000.0,912.99,908.62,924.6,901.37,903.47
05-19-2009,1242705600.0,910.81,909.67,916.39,905.22,908.13
05-18-2009,1242619200.0,898.04,886.07,910.0,886.07,909.71
05-15-2009,1242360000.0,887.96,892.76,896.97,878.94,882.88
05-14-2009,1242273600.0,890.44,884.24,898.36,882.52,893.07
05-13-2009,1242187200.0,894.1,905.4,905.4,882.8,883.92
05-12-2009,1242100800.0,906.02,910.52,915.57,896.46,908.35
05-11-2009,1242014400.0,915.84,922.99,922.99,908.68,909.24
05-08-2009,1241755200.0,919.6,909.03,930.17,909.03,929.23
05-07-2009,1241668800.0,915.47,919.58,929.58,901.36,907.39
05-06-2009,1241582400.0,912.12,903.95,920.28,903.95,919.53
05-05-2009,1241496000.0,902.52,906.1,907.7,897.34,903.8
05-04-2009,1241409600.0,893.53,879.21,907.85,879.21,907.24
05-01-2009,1241150400.0,873.29,872.74,880.48,866.1,877.52
04-30-2009,1241064000.0,878.61,876.59,888.7,868.51,872.81
04-29-2009,1240977600.0,869.45,856.85,882.06,856.85,873.64
04-28-2009,1240891200.0,855.8,854.48,864.48,847.12,855.16
04-27-2009,1240804800.0,861.74,862.82,868.83,854.65,857.51
04-24-2009,1240545600.0,862.86,853.91,871.8,853.91,866.23
04-23-2009,1240459200.0,844.16,844.62,852.87,835.45,851.92
04-22-2009,1240372800.0,851.17,847.26,861.78,840.57,843.55
04-21-2009,1240286400.0,838.46,831.25,850.09,826.83,850.08
04-20-2009,1240200000.0,850.33,868.27,868.27,832.39,832.39
04-17-2009,1239940800.0,868.25,865.18,875.63,860.87,869.6
04-16-2009,1239854400.0,858.69,854.54,870.35,847.04,865.3
04-15-2009,1239768000.0,844.25,839.44,852.93,835.58,852.06
04-14-2009,1239681600.0,848.57,856.88,856.88,840.25,841.5
04-13-2009,1239595200.0,854.83,855.33,864.31,845.35,858.73
04-09-2009,1239249600.0,843.1,829.29,856.91,829.29,856.56
04-08-2009,1239163200.0,821.63,816.76,828.42,814.84,825.16
04-07-2009,1239076800.0,824.33,834.12,834.12,814.53,815.55
04-06-2009,1238990400.0,831.27,839.75,839.75,822.79,835.48
04-03-2009,1238731200.0,834.6,835.13,842.5,826.7,842.5
04-02-2009,1238644800.0,830.07,814.53,845.61,814.53,834.38
04-01-2009,1238558400.0,798.47,793.59,813.62,783.32,811.08
03-31-2009,1238472000.0,800.68,790.88,810.48,790.88,797.87
03-30-2009,1238385600.0,794.44,809.07,809.07,779.81,787.53
03-27-2009,1238126400.0,821.05,828.68,828.68,813.43,815.94
03-26-2009,1238040000.0,823.52,814.06,832.98,814.06,832.86
03-25-2009,1237953600.0,809.08,806.81,826.78,791.37,813.88
03-24-2009,1237867200.0,814.57,820.6,823.65,805.48,806.12
03-23-2009,1237780800.0,797.84,772.31,823.37,772.31,822.92
03-20-2009,1237521600.0,777.56,784.58,788.91,766.2,768.54
03-19-2009,1237435200.0,792.53,797.92,803.24,781.82,784.04
03-18-2009,1237348800.0,784.34,776.01,803.04,765.64,794.35
03-17-2009,1237262400.0,764.02,753.88,778.12,749.93,778.12
03-16-2009,1237176000.0,763.95,758.84,774.53,753.37,753.89
03-13-2009,1236916800.0,750.38,751.97,758.29,742.46,756.55
03-12-2009,1236830400.0,733.69,720.89,752.63,714.76,750.74
03-11-2009,1236744000.0,722.88,719.59,731.92,713.85,721.36
03-10-2009,1236657600.0,699.44,679.28,719.6,679.28,719.6
03-09-2009,1236571200.0,684.08,680.76,695.27,672.88,676.53
03-06-2009,1236315600.0,682.94,684.04,699.09,666.79,683.38
03-05-2009,1236229200.0,693.1,708.27,708.27,677.93,682.55
03-04-2009,1236142800.0,711.36,698.6,724.12,698.6,712.87
03-03-2009,1236056400.0,701.98,704.44,711.67,692.3,696.33
03-02-2009,1235970000.0,714.63,729.57,729.57,699.7,700.82
02-27-2009,1235710800.0,742.89,749.93,751.27,734.52,735.09
02-26-2009,1235624400.0,765.59,765.76,779.42,751.75,752.83
02-25-2009,1235538000.0,766.5,770.64,780.12,752.89,764.9
02-24-2009,1235451600.0,760.09,744.69,775.49,744.69,773.14
02-23-2009,1235365200.0,760.11,773.25,777.85,742.37,743.33
02-20-2009,1235106000.0,766.47,775.87,778.69,754.25,770.05
02-19-2009,1235019600.0,787.31,787.91,797.58,777.03,778.94
02-18-2009,1234933200.0,788.3,791.06,796.17,780.43,788.42
02-17-2009,1234846800.0,803.89,818.61,818.61,789.17,789.17
02-13-2009,1234501200.0,832.32,833.95,839.43,825.21,826.84
02-12-2009,1234414800.0,821.77,829.91,835.48,808.06,835.19
02-11-2009,1234328400.0,830.26,827.41,838.22,822.3,833.74
02-10-2009,1234242000.0,845.52,866.87,868.05,822.99,827.16
02-09-2009,1234155600.0,868.33,868.24,875.01,861.65,869.89
02-06-2009,1233896400.0,858.09,846.09,870.75,845.42,868.6
02-05-2009,1233810000.0,835.23,831.75,850.55,819.91,845.85
02-04-2009,1233723600.0,840.51,837.77,851.85,829.18,832.23
02-03-2009,1233637200.0,832.29,825.69,842.6,821.98,838.51
02-02-2009,1233550800.0,821.83,823.09,830.78,812.87,825.44
01-30-2009,1233291600.0,836.66,845.69,851.66,821.67,825.88
01-29-2009,1233205200.0,856.52,868.89,868.89,844.15,845.14
01-28-2009,1233118800.0,861.8,845.73,877.86,845.73,874.09
01-27-2009,1233032400.0,842.92,837.3,850.45,835.4,845.71
01-26-2009,1232946000.0,840.11,832.5,852.53,827.69,836.57
01-23-2009,1232686800.0,822.34,822.16,838.61,806.07,831.95
01-22-2009,1232600400.0,825.51,839.74,839.74,811.29,827.5
01-21-2009,1232514000.0,823.01,806.77,841.72,804.3,840.24
01-20-2009,1232427600.0,827.06,849.64,849.64,804.47,805.22
01-16-2009,1232082000.0,844.39,844.45,858.13,830.66,850.12
01-15-2009,1231995600.0,834.32,841.99,851.59,817.04,843.74
01-14-2009,1231909200.0,852.11,867.28,867.28,836.93,842.62
01-13-2009,1231822800.0,869.52,869.79,877.02,862.02,871.79
01-12-2009,1231736400.0,877.36,890.4,890.4,864.32,870.26
01-09-2009,1231477200.0,900.12,909.91,911.93,888.31,890.35
01-08-2009,1231390800.0,903.4,905.73,910.0,896.81,909.73
01-07-2009,1231304400.0,914.91,927.45,927.45,902.37,906.65
01-06-2009,1231218000.0,935.57,931.17,943.85,927.28,934.7
01-05-2009,1231131600.0,928.08,929.17,936.63,919.53,927.45
01-02-2009,1230872400.0,917.04,902.99,934.73,899.35,931.8
12-31-2008,1230699600.0,900.0,890.59,910.32,889.67,903.25
12-30-2008,1230613200.0,880.85,870.58,891.12,870.58,890.64
12-29-2008,1230526800.0,865.38,872.37,873.7,857.07,869.42
12-26-2008,1230267600.0,870.13,869.51,873.74,866.52,872.8
12-24-2008,1230094800.0,865.62,863.87,869.79,861.44,868.15
12-23-2008,1230008400.0,870.27,874.31,880.44,860.1,863.16
12-22-2008,1229922000.0,872.23,887.2,887.37,857.09,871.63
12-19-2008,1229662800.0,894.25,886.96,905.47,883.02,887.88
12-18-2008,1229576400.0,894.23,905.98,911.02,877.44,885.28
12-17-2008,1229490000.0,907.39,908.16,918.85,895.94,904.42
12-16-2008,1229403600.0,893.1,871.53,914.66,871.53,913.18
12-15-2008,1229317200.0,871.17,881.07,884.63,857.72,868.57
12-12-2008,1229058000.0,867.3,871.79,883.24,851.35,879.73
12-11-2008,1228971600.0,886.68,898.35,904.63,868.73,873.59
12-10-2008,1228885200.0,896.86,892.17,908.27,885.45,899.24
12-09-2008,1228798800.0,900.82,906.48,916.26,885.38,888.67
12-08-2008,1228712400.0,900.64,882.71,918.57,882.71,909.7
12-05-2008,1228453200.0,848.91,844.43,879.42,818.41,876.07
12-04-2008,1228366800.0,854.6,869.75,875.6,833.6,845.22
12-03-2008,1228280400.0,850.36,843.6,873.12,827.6,870.74
12-02-2008,1228194000.0,834.24,817.94,850.54,817.94,848.81
12-01-2008,1228107600.0,852.15,888.61,888.61,815.69,816.21
11-28-2008,1227848400.0,888.73,886.89,896.25,881.21,896.24
11-26-2008,1227675600.0,864.52,852.9,887.68,841.37,887.68
11-25-2008,1227589200.0,851.97,853.4,868.94,834.99,857.39
11-24-2008,1227502800.0,833.4,801.2,865.6,801.2,851.81
11-21-2008,1227243600.0,771.11,755.84,801.2,741.02,800.03
11-20-2008,1227157200.0,784.15,805.87,820.52,747.78,752.44
11-19-2008,1227070800.0,835.38,859.03,864.57,806.18,806.58
11-18-2008,1226984400.0,846.37,852.34,865.9,826.84,859.12
11-17-2008,1226898000.0,865.63,873.23,882.29,848.98,850.75
11-14-2008,1226638800.0,893.38,904.36,916.88,869.88,873.29
11-13-2008,1226552400.0,865.85,853.13,913.01,818.69,911.29
11-12-2008,1226466000.0,871.93,893.39,893.39,850.48,852.3
11-11-2008,1226379600.0,901.02,917.15,917.15,884.9,898.95
11-10-2008,1226293200.0,929.71,936.75,951.95,907.47,919.21
11-07-2008,1226034000.0,919.18,907.44,931.46,906.9,930.99
11-06-2008,1225947600.0,926.07,952.4,952.4,899.73,904.88
11-05-2008,1225861200.0,975.85,1001.84,1001.84,949.86,952.77
11-04-2008,1225774800.0,989.41,971.31,1007.51,971.31,1005.75
11-03-2008,1225688400.0,967.2,968.67,975.57,958.82,966.3
10-31-2008,1225425600.0,964.49,953.11,984.38,944.59,968.75
10-30-2008,1225339200.0,945.87,939.38,963.23,928.5,954.09
10-29-2008,1225252800.0,946.12,939.51,969.97,922.26,930.09
10-28-2008,1225166400.0,892.89,848.92,940.51,845.27,940.51
10-27-2008,1225080000.0,870.26,874.28,893.78,846.75,848.92
10-24-2008,1224820800.0,874.58,895.22,896.3,852.85,876.77
10-23-2008,1224734400.0,890.63,899.08,922.83,858.44,908.11
10-22-2008,1224648000.0,913.74,951.67,951.67,875.81,896.78
10-21-2008,1224561600.0,968.96,980.4,985.44,952.47,955.05
10-20-2008,1224475200.0,964.45,943.51,985.4,943.51,985.4
10-17-2008,1224216000.0,951.69,942.29,984.64,918.74,940.55
10-16-2008,1224129600.0,906.77,909.53,947.71,865.83,946.43
10-15-2008,1224043200.0,949.3,994.6,994.6,903.99,907.84
10-14-2008,1223956800.0,1008.19,1009.97,1044.3101,972.07,998.01
10-13-2008,1223870400.0,959.84,912.75,1006.93,912.75,1003.35
10-10-2008,1223611200.0,888.08,902.31,936.36,839.8,899.22
10-09-2008,1223524800.0,957.22,988.42,1005.25,909.19,909.92
10-08-2008,1223438400.0,996.01,988.91,1021.06,970.97,984.94
10-07-2008,1223352000.0,1034.57,1057.6,1072.91,996.23,996.23
10-06-2008,1223265600.0,1052.77,1097.5601,1097.5601,1007.97,1056.89
10-03-2008,1223006400.0,1125.98,1115.16,1153.8199,1098.14,1099.23
10-02-2008,1222920000.0,1136.04,1160.64,1160.64,1111.4301,1114.28
10-01-2008,1222833600.0,1153.9,1164.17,1167.03,1140.77,1161.0601
09-30-2008,1222747200.0,1140.9,1113.78,1168.03,1113.78,1166.36
09-29-2008,1222660800.0,1157.74,1209.0699,1209.0699,1106.42,1106.42
09-26-2008,1222401600.0,1201.65,1204.47,1215.77,1187.54,1213.27
09-25-2008,1222315200.0,1203.95,1187.87,1220.03,1187.87,1209.1801
09-24-2008,1222228800.0,1188.6,1188.79,1197.41,1179.79,1185.87
09-23-2008,1222142400.0,1204.11,1207.61,1221.15,1187.0601,1188.22
09-22-2008,1222056000.0,1230.49,1255.37,1255.37,1205.61,1207.09
09-19-2008,1221796800.0,1239.11,1213.11,1265.12,1213.11,1255.08
09-18-2008,1221710400.0,1172.32,1157.08,1211.14,1133.5,1206.51
09-17-2008,1221624000.0,1183.11,1210.34,1210.34,1155.88,1156.39
09-16-2008,1221537600.0,1192.06,1188.3101,1214.84,1169.28,1213.6
09-15-2008,1221451200.0,1221.81,1250.92,1250.92,1192.7,1192.7
09-12-2008,1221192000.0,1244.45,1245.88,1255.09,1233.8101,1251.7
09-11-2008,1221105600.0,1230.76,1229.04,1249.98,1211.54,1249.05
09-10-2008,1221019200.0,1232.75,1227.5,1243.9,1221.6,1232.04
09-09-2008,1220932800.0,1246.59,1267.98,1268.66,1224.51,1224.51
09-08-2008,1220846400.0,1260.77,1249.5,1274.42,1247.12,1267.79
09-05-2008,1220587200.0,1231.08,1233.21,1244.9399,1217.23,1242.3101
09-04-2008,1220500800.0,1252.32,1271.8,1271.8,1232.83,1236.83
09-03-2008,1220414400.0,1273.09,1276.61,1280.6,1265.59,1274.98
09-02-2008,1220328000.0,1287.62,1287.83,1303.04,1272.2,1277.58
08-29-2008,1219982400.0,1290.16,1296.49,1297.59,1282.74,1282.83
08-28-2008,1219896000.0,1292.24,1283.79,1300.6801,1283.79,1300.6801
08-27-2008,1219809600.0,1277.54,1271.29,1285.05,1270.03,1281.66
08-26-2008,1219723200.0,1269.43,1267.03,1275.65,1263.21,1271.51
08-25-2008,1219636800.0,1277.67,1290.47,1290.47,1264.87,1266.84
08-22-2008,1219377600.0,1285.34,1277.59,1293.09,1277.59,1292.2
08-21-2008,1219291200.0,1273.31,1271.0699,1281.4,1265.22,1277.72
08-20-2008,1219204800.0,1268.59,1267.34,1276.01,1261.16,1274.54
08-19-2008,1219118400.0,1269.88,1276.65,1276.65,1263.11,1266.6899
08-18-2008,1219032000.0,1287.37,1298.14,1300.22,1274.51,1278.6
08-15-2008,1218772800.0,1296.39,1293.85,1302.05,1290.74,1298.2
08-14-2008,1218686400.0,1288.47,1282.11,1300.11,1276.84,1292.9301
08-13-2008,1218600000.0,1284.44,1288.64,1294.03,1274.86,1285.83
08-12-2008,1218513600.0,1295.22,1304.79,1304.79,1285.64,1289.59
08-11-2008,1218427200.0,1302.28,1294.42,1313.15,1291.41,1305.3199
08-08-2008,1218168000.0,1279.98,1266.29,1297.85,1262.11,1296.3199
08-07-2008,1218081600.0,1275.4,1286.51,1286.51,1264.29,1266.0699
08-06-2008,1217995200.0,1283.84,1283.99,1291.67,1276.0,1289.1899
08-05-2008,1217908800.0,1269.78,1254.87,1284.88,1254.67,1284.88
08-04-2008,1217822400.0,1253.97,1253.27,1260.49,1247.45,1249.01
08-01-2008,1217563200.0,1262.53,1269.42,1270.52,1254.54,1260.3101
07-31-2008,1217476800.0,1275.45,1281.37,1284.9301,1265.97,1267.38
07-30-2008,1217390400.0,1274.42,1264.52,1284.33,1264.52,1284.26
07-29-2008,1217304000.0,1249.79,1236.38,1263.2,1236.38,1263.2
07-28-2008,1217217600.0,1247.23,1257.76,1260.09,1234.37,1234.37
07-25-2008,1216958400.0,1257.49,1253.51,1263.23,1251.75,1257.76
07-24-2008,1216872000.0,1267.35,1283.22,1283.22,1251.48,1252.54
07-23-2008,1216785600.0,1283.62,1278.87,1291.17,1276.0601,1282.1899
07-22-2008,1216699200.0,1263.12,1257.08,1277.42,1248.83,1277.0
07-21-2008,1216612800.0,1261.72,1261.8199,1267.74,1255.7,1260.0
07-18-2008,1216353600.0,1257.02,1258.22,1262.23,1251.8101,1260.6801
07-17-2008,1216267200.0,1251.9,1246.3101,1262.3101,1241.49,1260.3199
07-16-2008,1216180800.0,1228.45,1214.65,1245.52,1211.39,1245.36
07-15-2008,1216094400.0,1217.39,1226.83,1234.35,1200.4399,1214.91
07-14-2008,1216008000.0,1239.26,1241.61,1253.5,1225.01,1228.3
07-11-2008,1215748800.0,1241.31,1248.66,1257.27,1225.35,1239.49
07-10-2008,1215662400.0,1247.2,1245.25,1257.65,1236.76,1253.39
07-09-2008,1215576000.0,1260.96,1273.38,1277.36,1244.5699,1244.6899
07-08-2008,1215489600.0,1258.51,1251.84,1274.17,1242.84,1273.7
07-07-2008,1215403200.0,1257.32,1262.9,1273.95,1240.6801,1252.3101
07-03-2008,1215057600.0,1261.74,1262.96,1271.48,1252.01,1262.9
07-02-2008,1214971200.0,1276.84,1285.8199,1292.17,1261.51,1261.52
07-01-2008,1214884800.0,1273.0,1276.6899,1285.3101,1260.6801,1284.91
06-30-2008,1214798400.0,1282.59,1278.0601,1290.3101,1274.86,1280.0
06-27-2008,1214539200.0,1280.72,1283.6,1289.45,1272.0,1278.38
06-26-2008,1214452800.0,1299.72,1316.29,1316.29,1283.15,1283.15
06-25-2008,1214366400.0,1325.09,1314.54,1335.63,1314.54,1321.97
06-24-2008,1214280000.0,1315.22,1317.23,1326.02,1304.42,1314.29
06-23-2008,1214193600.0,1319.55,1319.77,1323.78,1315.3101,1318.0
06-20-2008,1213934400.0,1327.74,1341.02,1341.02,1314.46,1317.9301
06-19-2008,1213848000.0,1339.08,1336.89,1347.66,1330.5,1342.83
06-18-2008,1213761600.0,1341.49,1349.59,1349.59,1333.4,1337.8101
06-17-2008,1213675200.0,1358.57,1360.71,1366.59,1350.54,1350.9301
06-16-2008,1213588800.0,1358.38,1358.85,1364.7,1352.0699,1360.14
06-13-2008,1213329600.0,1350.87,1341.8101,1360.03,1341.71,1360.03
06-12-2008,1213243200.0,1342.16,1335.78,1353.03,1331.29,1339.87
06-11-2008,1213156800.0,1346.28,1357.09,1357.09,1335.47,1335.49
06-10-2008,1213070400.0,1359.2,1358.98,1366.84,1351.5601,1358.4399
06-09-2008,1212984000.0,1360.62,1360.83,1370.63,1350.62,1361.76
06-06-2008,1212724800.0,1379.98,1400.0601,1400.0601,1359.9,1360.6801
06-05-2008,1212638400.0,1390.76,1377.48,1404.05,1377.48,1404.05
06-04-2008,1212552000.0,1379.96,1376.26,1388.1801,1371.74,1377.2
06-03-2008,1212465600.0,1381.62,1386.42,1393.12,1370.12,1377.65
06-02-2008,1212379200.0,1388.7,1399.62,1399.62,1377.79,1385.67
05-30-2008,1212120000.0,1401.27,1398.36,1404.46,1398.08,1400.38
05-29-2008,1212033600.0,1397.45,1390.5,1406.3199,1388.59,1398.26
05-28-2008,1211947200.0,1384.7,1386.54,1391.25,1378.16,1390.84
05-27-2008,1211860800.0,1380.23,1375.97,1387.4,1373.0699,1385.35
05-23-2008,1211515200.0,1382.96,1392.2,1392.2,1373.72,1375.9301
05-22-2008,1211428800.0,1394.65,1390.83,1399.0699,1390.23,1394.35
05-21-2008,1211342400.0,1403.97,1414.0601,1419.12,1388.8101,1390.71
05-20-2008,1211256000.0,1416.79,1424.49,1424.49,1409.09,1413.4
05-19-2008,1211169600.0,1430.93,1425.28,1440.24,1421.63,1426.63
05-16-2008,1210910400.0,1420.08,1423.89,1425.8199,1414.35,1425.35
05-15-2008,1210824000.0,1415.63,1408.36,1424.4,1406.87,1423.5699
05-14-2008,1210737600.0,1412.92,1405.65,1420.1899,1405.65,1408.66
05-13-2008,1210651200.0,1401.28,1404.4,1406.3,1396.26,1403.04
05-12-2008,1210564800.0,1395.13,1389.4,1404.0601,1386.2,1403.58
05-09-2008,1210305600.0,1389.51,1394.9,1394.9,1384.11,1388.28
05-08-2008,1210219200.0,1395.87,1394.29,1402.35,1389.39,1397.6801
05-07-2008,1210132800.0,1405.35,1417.49,1419.54,1391.16,1392.5699
05-06-2008,1210046400.0,1409.33,1405.6,1421.5699,1397.1,1418.26
05-05-2008,1209960000.0,1409.86,1415.34,1415.34,1404.37,1407.49
05-02-2008,1209700800.0,1414.49,1409.16,1422.72,1406.25,1413.9
05-01-2008,1209614400.0,1396.57,1385.97,1410.0699,1383.0699,1409.34
04-30-2008,1209528000.0,1394.41,1391.22,1404.5699,1384.25,1385.59
04-29-2008,1209441600.0,1391.85,1395.61,1397.0,1386.7,1390.9399
04-28-2008,1209355200.0,1398.65,1397.96,1402.9,1394.4,1396.37
04-25-2008,1209096000.0,1389.55,1387.88,1399.11,1379.98,1397.84
04-24-2008,1209009600.0,1384.4,1380.52,1397.72,1371.09,1388.8199
04-23-2008,1208923200.0,1380.05,1378.4,1387.87,1372.24,1379.9301
04-22-2008,1208836800.0,1378.14,1386.4301,1386.4301,1369.84,1375.9399
04-21-2008,1208750400.0,1384.74,1387.72,1390.23,1379.25,1388.17
04-18-2008,1208491200.0,1382.45,1369.0,1395.9,1369.0,1390.33
04-17-2008,1208404800.0,1362.92,1363.37,1368.6,1357.25,1365.5601
04-16-2008,1208318400.0,1351.26,1337.02,1365.49,1337.02,1364.71
04-15-2008,1208232000.0,1331.03,1331.72,1337.72,1324.35,1334.4301
04-14-2008,1208145600.0,1330.9,1332.2,1335.64,1326.16,1328.3199
04-11-2008,1207886400.0,1344.6,1357.98,1357.98,1331.21,1332.83
04-10-2008,1207800000.0,1358.67,1355.37,1367.24,1350.11,1360.55
04-09-2008,1207713600.0,1359.18,1365.5,1368.39,1349.97,1354.49
04-08-2008,1207627200.0,1365.39,1370.16,1370.16,1360.62,1365.54
04-07-2008,1207540800.0,1377.88,1373.6899,1386.74,1369.02,1372.54
04-04-2008,1207281600.0,1371.87,1369.85,1380.91,1362.83,1370.4
04-03-2008,1207195200.0,1367.17,1365.6899,1375.66,1358.6801,1369.3101
04-02-2008,1207108800.0,1369.75,1369.96,1377.95,1361.55,1367.53
04-01-2008,1207022400.0,1348.3,1326.41,1370.1801,1326.41,1370.1801
03-31-2008,1206936000.0,1320.67,1315.92,1328.52,1312.8101,1322.7
03-28-2008,1206676800.0,1323.91,1327.02,1334.87,1312.95,1315.22
03-27-2008,1206590400.0,1335.64,1340.34,1345.62,1325.66,1325.76
03-26-2008,1206504000.0,1344.43,1352.45,1352.45,1336.41,1341.13
03-25-2008,1206417600.0,1349.34,1349.0699,1357.47,1341.21,1352.99
03-24-2008,1206331200.0,1344.99,1330.29,1359.6801,1330.29,1349.88
03-20-2008,1205985600.0,1312.95,1299.67,1330.67,1295.22,1329.51
03-19-2008,1205899200.0,1319.97,1330.97,1341.51,1298.42,1298.42
03-18-2008,1205812800.0,1303.95,1277.16,1330.74,1277.16,1330.74
03-17-2008,1205726400.0,1272.24,1283.21,1287.5,1256.98,1276.6
03-14-2008,1205467200.0,1298.16,1316.05,1321.47,1274.86,1288.14
03-13-2008,1205380800.0,1301.9,1305.26,1321.6801,1282.11,1315.48
03-12-2008,1205294400.0,1320.56,1321.13,1333.26,1307.86,1308.77
03-11-2008,1205208000.0,1297.53,1274.4,1320.65,1274.4,1320.65
03-10-2008,1205121600.0,1283.84,1293.16,1295.01,1272.66,1273.37
03-07-2008,1204866000.0,1297.84,1301.53,1313.24,1282.4301,1293.37
03-06-2008,1204779600.0,1317.81,1332.2,1332.2,1303.42,1304.34
03-05-2008,1204693200.0,1332.2,1327.6899,1344.1899,1320.22,1333.7
03-04-2008,1204606800.0,1319.21,1329.58,1331.03,1307.39,1326.75
03-03-2008,1204520400.0,1327.59,1330.45,1335.13,1320.04,1331.34
02-29-2008,1204261200.0,1344.74,1364.0699,1364.0699,1325.42,1330.63
02-28-2008,1204174800.0,1370.66,1378.16,1378.16,1363.16,1367.6801
02-27-2008,1204088400.0,1380.17,1378.95,1388.34,1372.0,1380.02
02-26-2008,1204002000.0,1375.32,1371.76,1387.34,1363.29,1381.29
02-25-2008,1203915600.0,1360.19,1352.75,1374.36,1346.03,1371.8
02-22-2008,1203656400.0,1340.67,1344.22,1354.3,1327.04,1353.11
02-21-2008,1203570000.0,1353.64,1362.21,1367.9399,1339.34,1342.53
02-20-2008,1203483600.0,1350.13,1348.39,1363.71,1336.55,1360.03
02-19-2008,1203397200.0,1356.16,1355.86,1367.28,1345.05,1348.78
02-15-2008,1203051600.0,1344.07,1347.52,1350.0,1338.13,1349.99
02-14-2008,1202965200.0,1357.74,1367.33,1368.16,1347.3101,1348.86
02-13-2008,1202878800.0,1360.01,1353.12,1369.23,1350.78,1367.21
02-12-2008,1202792400.0,1350.73,1340.55,1362.1,1339.36,1348.86
02-11-2008,1202706000.0,1330.86,1331.92,1341.4,1320.3199,1339.13
02-08-2008,1202446800.0,1331.14,1336.88,1341.22,1321.0601,1331.29
02-07-2008,1202360400.0,1331.95,1324.01,1347.16,1316.75,1336.91
02-06-2008,1202274000.0,1338.15,1339.48,1351.96,1324.34,1326.45
02-05-2008,1202187600.0,1358.46,1380.28,1380.28,1336.64,1336.64
02-04-2008,1202101200.0,1387.53,1395.38,1395.38,1379.6899,1380.8199
02-01-2008,1201842000.0,1385.98,1378.6,1396.02,1375.9301,1395.42
01-31-2008,1201755600.0,1359.85,1351.98,1385.62,1334.08,1378.55
01-30-2008,1201669200.0,1369.4,1362.22,1385.86,1352.95,1355.8101
01-29-2008,1201582800.0,1357.56,1355.9399,1364.9301,1350.1899,1362.3
01-28-2008,1201496400.0,1338.12,1330.7,1353.97,1322.26,1353.96
01-25-2008,1201237200.0,1348.03,1357.3199,1368.5601,1327.5,1330.61
01-24-2008,1201150800.0,1344.73,1340.13,1355.15,1334.3101,1352.0699
01-23-2008,1201064400.0,1304.57,1310.41,1339.09,1270.05,1338.6
01-22-2008,1200978000.0,1298.19,1312.9399,1322.09,1274.29,1310.5
01-18-2008,1200632400.0,1331.39,1333.9,1350.28,1312.51,1325.1899
01-17-2008,1200546000.0,1354.2,1374.79,1377.72,1330.67,1333.25
01-16-2008,1200459600.0,1378.13,1377.41,1391.99,1364.27,1373.2
01-15-2008,1200373200.0,1396.24,1411.88,1411.88,1380.6,1380.95
01-14-2008,1200286800.0,1410.4,1402.91,1417.89,1402.91,1416.25
01-11-2008,1200027600.0,1407.37,1419.91,1419.91,1394.83,1401.02
01-10-2008,1199941200.0,1412.2,1406.78,1429.09,1395.3101,1420.33
01-09-2008,1199854800.0,1393.94,1390.25,1409.1899,1378.7,1409.13
01-08-2008,1199768400.0,1409.29,1415.71,1430.28,1388.3,1390.1899
01-07-2008,1199682000.0,1413.66,1414.0699,1423.87,1403.45,1416.1801
01-04-2008,1199422800.0,1427.6,1444.01,1444.01,1411.1899,1411.63
